363, 1392.0, 1392.725, 0.0, 0.4
364, 1367.0, 1393.875, 0.03, 0.38
365, 1361.0, 1389.875, 0.03, 0.39
366, 1381.5, 1392.075, 0.0, 0.41
367, 1361.5, 1388.95, 0.05, 0.35
368, 1433.25, 1388.65, 0.0, 0.36
369, 1328.25, 1385.825, 0.0, 0.45
370, 1407.75, 1385.825, 0.0, 0.38
371, 1394.25, 1385.525, 0.0, 0.39
372, 1348.75, 1377.525, 0.03, 0.39
373, 1385.25, 1376.85, 0.0, 0.4
374, 1386.0, 1378.75, 0.0, 0.4
375, 1388.25, 1381.475, 0.0, 0.4
376, 1429.5, 1386.275, 0.0, 0.36
377, 1401.75, 1390.3, 0.0, 0.39
378, 1380.75, 1385.05, 0.0, 0.41
379, 1429.5, 1395.175, 0.0, 0.36
380, 1425.75, 1396.975, 0.0, 0.37
381, 1369.5, 1394.5, 0.0, 0.42
382, 1422.75, 1401.9, 0.0, 0.37
383, 1425.75, 1405.95, 0.0, 0.37
384, 1392.0, 1406.55, 0.0, 0.4
385, 1413.0, 1409.025, 0.0, 0.38
386, 1421.25, 1408.2, 0.0, 0.37
387, 1426.5, 1410.675, 0.0, 0.37
388, 1410.75, 1413.675, 0.0, 0.38
389, 1431.0, 1413.825, 0.0, 0.36
390, 1394.0, 1410.65, 0.01, 0.39
391, 1406.25, 1414.325, 0.0, 0.38
392, 1360.5, 1408.1, 0.0, 0.42
393, 1407.0, 1406.225, 0.0, 0.38
394, 1411.5, 1408.175, 0.0, 0.38
395, 1419.0, 1408.775, 0.0, 0.37
396, 1407.0, 1407.35, 0.0, 0.38
397, 1398.0, 1404.5, 0.0, 0.39
398, 1436.25, 1407.05, 0.0, 0.36
399, 1386.0, 1402.55, 0.0, 0.4
400, 1398.0, 1402.95, 0.0, 0.39
401, 1410.75, 1403.4, 0.0, 0.38
402, 1408.5, 1408.2, 0.0, 0.38
403, 1383.0, 1405.8, 0.0, 0.4
404, 1457.25, 1410.375, 0.0, 0.34
405, 1386.5, 1407.125, 0.03, 0.37
406, 1378.5, 1404.275, 0.0, 0.41
407, 1387.75, 1403.25, 0.03, 0.36
408, 1309.0, 1390.525, 0.03, 0.43
409, 1419.75, 1393.9, 0.0, 0.37
410, 1376.0, 1391.7, 0.03, 0.38
411, 1422.0, 1392.825, 0.0, 0.37
412, 1378.5, 1389.825, 0.0, 0.41
413, 1421.25, 1393.65, 0.0, 0.37
414, 1422.0, 1390.125, 0.0, 0.37
415, 1356.0, 1387.075, 0.0, 0.43
416, 1366.5, 1385.875, 0.0, 0.42
417, 1428.75, 1389.975, 0.0, 0.36
418, 1430.25, 1402.1, 0.0, 0.36
419, 1410.75, 1401.2, 0.0, 0.38
420, 1422.75, 1405.875, 0.0, 0.37
421, 1387.5, 1402.425, 0.0, 0.4
422, 1443.0, 1408.875, 0.0, 0.35
423, 1415.25, 1408.275, 0.0, 0.38
424, 1365.75, 1402.65, 0.0, 0.42
425, 1410.75, 1408.125, 0.0, 0.38
426, 1344.75, 1405.95, 0.0, 0.44
427, 1345.5, 1397.625, 0.0, 0.44
428, 1392.75, 1393.875, 0.0, 0.4
429, 1410.0, 1393.8, 0.0, 0.38
430, 1415.25, 1393.05, 0.0, 0.38
431, 1429.5, 1397.25, 0.0, 0.36
432, 1409.25, 1393.875, 0.0, 0.38
433, 1425.75, 1394.925, 0.0, 0.37
434, 1422.75, 1400.625, 0.0, 0.37
435, 1410.0, 1400.55, 0.0, 0.38
436, 1429.5, 1409.025, 0.0, 0.36
437, 1423.5, 1416.825, 0.0, 0.37
438, 1425.0, 1420.05, 0.0, 0.37
439, 1425.75, 1421.625, 0.0, 0.37
440, 1373.75, 1417.475, 0.03, 0.38
441, 1347.0, 1409.225, 0.0, 0.44
442, 1417.5, 1410.05, 0.0, 0.37
443, 1357.5, 1403.225, 0.0, 0.43
444, 1434.0, 1404.35, 0.0, 0.36
445, 1409.25, 1404.275, 0.0, 0.38
446, 1406.25, 1401.95, 0.0, 0.38
447, 1419.75, 1401.575, 0.0, 0.37
448, 1403.25, 1399.4, 0.0, 0.39
449, 1419.0, 1398.725, 0.0, 0.37
450, 1312.5, 1392.6, 0.0, 0.47
451, 1412.25, 1399.125, 0.0, 0.38
452, 1413.0, 1398.675, 0.0, 0.38
453, 1436.25, 1406.55, 0.0, 0.36
454, 1417.5, 1404.9, 0.0, 0.37
455, 1400.25, 1404.0, 0.0, 0.39
456, 1396.5, 1403.025, 0.0, 0.39
457, 1432.5, 1404.3, 0.0, 0.36
458, 1373.0, 1401.275, 0.03, 0.38
459, 1420.5, 1401.425, 0.0, 0.37
460, 1395.75, 1409.75, 0.0, 0.39
461, 1312.75, 1399.8, 0.03, 0.42
462, 1421.25, 1400.625, 0.0, 0.37
463, 1428.0, 1399.8, 0.0, 0.36
464, 1425.0, 1400.55, 0.0, 0.37
465, 1392.0, 1399.725, 0.0, 0.4
466, 1420.5, 1402.125, 0.0, 0.37
467, 1368.75, 1395.75, 0.0, 0.42
468, 1377.0, 1396.15, 0.0, 0.41
469, 1397.25, 1393.825, 0.0, 0.39
470, 1439.25, 1398.175, 0.0, 0.35
471, 1431.75, 1410.075, 0.0, 0.36
472, 1409.25, 1408.875, 0.0, 0.38
473, 1399.5, 1406.025, 0.0, 0.39
474, 1373.25, 1400.85, 0.0, 0.41
475, 1433.25, 1404.975, 0.0, 0.36
476, 1356.75, 1398.6, 0.0, 0.43
477, 1398.75, 1401.6, 0.0, 0.39
478, 1436.25, 1407.525, 0.0, 0.36
479, 1427.25, 1410.525, 0.0, 0.36
480, 1406.25, 1407.225, 0.0, 0.38
481, 1421.25, 1406.175, 0.0, 0.37
482, 1390.5, 1404.3, 0.0, 0.4
483, 1431.75, 1407.525, 0.0, 0.36
484, 1418.25, 1412.025, 0.0, 0.37
485, 1410.0, 1409.7, 0.0, 0.38
486, 1340.25, 1408.05, 0.06, 0.37
487, 1401.0, 1408.275, 0.0, 0.39
488, 1387.5, 1403.4, 0.0, 0.4
489, 1383.75, 1399.05, 0.0, 0.4
490, 1412.25, 1399.65, 0.0, 0.38
491, 1423.5, 1399.875, 0.0, 0.37
492, 1386.75, 1399.5, 0.0, 0.4
493, 1371.0, 1393.425, 0.0, 0.41
494, 1366.5, 1388.25, 0.0, 0.42
495, 1409.25, 1388.175, 0.0, 0.38
496, 1406.25, 1394.775, 0.0, 0.38
497, 1385.25, 1393.2, 0.0, 0.4
498, 1416.0, 1396.05, 0.0, 0.37
499, 1416.75, 1399.35, 0.0, 0.37
500, 1421.25, 1400.25, 0.0, 0.37
501, 1365.0, 1394.4, 0.0, 0.42
502, 1419.0, 1397.625, 0.0, 0.37
503, 1369.5, 1397.475, 0.0, 0.42
504, 1379.25, 1398.75, 0.0, 0.41
505, 1413.0, 1399.125, 0.0, 0.38
506, 1403.0, 1398.8, 0.01, 0.38
507, 1400.25, 1400.3, 0.0, 0.39
508, 1441.5, 1402.85, 0.0, 0.35
509, 1411.5, 1402.325, 0.0, 0.38
510, 1425.75, 1402.775, 0.0, 0.37
511, 1397.25, 1406.0, 0.0, 0.39
512, 1395.75, 1403.675, 0.0, 0.39
513, 1409.25, 1407.65, 0.0, 0.38
514, 1296.5, 1399.375, 0.03, 0.45
515, 1421.25, 1400.2, 0.0, 0.37
516, 1383.0, 1398.2, 0.0, 0.4
517, 1417.5, 1399.925, 0.0, 0.37
518, 1384.25, 1394.2, 0.03, 0.37
519, 1380.75, 1391.125, 0.0, 0.41
520, 1431.0, 1391.65, 0.0, 0.36
521, 1425.75, 1394.5, 0.0, 0.37
522, 1406.25, 1395.55, 0.0, 0.38
523, 1358.75, 1390.5, 0.03, 0.39
524, 1435.5, 1404.4, 0.0, 0.36
525, 1395.75, 1401.85, 0.0, 0.39
526, 1428.0, 1406.35, 0.0, 0.36
527, 1356.0, 1400.2, 0.0, 0.43
528, 1427.25, 1404.5, 0.0, 0.36
529, 1372.5, 1403.675, 0.0, 0.41
530, 1347.5, 1395.325, 0.03, 0.4
531, 1399.5, 1392.7, 0.0, 0.39
532, 1421.25, 1394.2, 0.0, 0.37
533, 1413.0, 1399.625, 0.0, 0.38
534, 1429.5, 1399.025, 0.0, 0.36
535, 1418.25, 1401.275, 0.0, 0.37
536, 1371.25, 1395.6, 0.01, 0.4
537, 1407.75, 1400.775, 0.0, 0.38
538, 1391.25, 1397.175, 0.0, 0.4
539, 1417.5, 1401.675, 0.0, 0.37
540, 1406.25, 1407.55, 0.0, 0.38
541, 1425.0, 1410.1, 0.0, 0.37
542, 1408.5, 1408.825, 0.0, 0.38
543, 1436.25, 1411.15, 0.0, 0.36
544, 1413.75, 1409.575, 0.0, 0.38
545, 1416.0, 1409.35, 0.0, 0.37
546, 1406.25, 1412.85, 0.0, 0.38
547, 1358.25, 1407.9, 0.0, 0.43
548, 1386.0, 1407.375, 0.0, 0.4
549, 1419.0, 1407.525, 0.0, 0.37
550, 1397.25, 1406.625, 0.0, 0.39
551, 1367.0, 1400.825, 0.03, 0.38
552, 1410.0, 1400.975, 0.0, 0.38
553, 1424.25, 1399.775, 0.0, 0.37
554, 1389.75, 1397.375, 0.0, 0.4
555, 1434.0, 1399.175, 0.0, 0.36
556, 1399.5, 1398.5, 0.0, 0.39
557, 1398.75, 1402.55, 0.0, 0.39
558, 1415.25, 1405.475, 0.0, 0.38
559, 1395.0, 1403.075, 0.0, 0.39
560, 1416.75, 1405.025, 0.0, 0.37
561, 1410.75, 1409.4, 0.0, 0.38
562, 1429.5, 1411.35, 0.0, 0.36
563, 1396.5, 1408.575, 0.0, 0.39
564, 1434.75, 1413.075, 0.0, 0.36
565, 1425.75, 1412.25, 0.0, 0.37
566, 1372.5, 1409.55, 0.0, 0.41
567, 1398.0, 1409.475, 0.0, 0.39
568, 1407.0, 1408.65, 0.0, 0.38
569, 1413.75, 1410.525, 0.0, 0.38
570, 1404.0, 1409.25, 0.0, 0.39
571, 1403.25, 1408.5, 0.0, 0.39
572, 1407.75, 1406.325, 0.0, 0.38
573, 1335.75, 1400.25, 0.0, 0.45
574, 1413.75, 1398.15, 0.0, 0.38
575, 1390.5, 1394.625, 0.0, 0.4
576, 1399.5, 1397.325, 0.0, 0.39
577, 1406.25, 1398.15, 0.0, 0.38
578, 1340.25, 1391.475, 0.0, 0.44
579, 1350.75, 1385.175, 0.04, 0.38
580, 1413.0, 1386.075, 0.0, 0.38
581, 1410.75, 1386.825, 0.0, 0.38
582, 1392.75, 1385.325, 0.0, 0.4
