16, 740.5, 708.025, 0.13, 0.86
17, 750.25, 707.375, 0.13, 0.85
18, 712.75, 714.075, 0.17, 0.85
19, 749.0, 716.875, 0.13, 0.86
0, 66.75, 6.675, 0.33, 0.88
1, 55.75, 12.25, 0.44, 0.88
2, 61.25, 18.375, 0.39, 0.88
3, 56.5, 24.025, 0.44, 0.87
4, 50.25, 29.05, 0.5, 0.88
5, 45.5, 33.6, 0.56, 0.87
6, 51.0, 38.7, 0.5, 0.87
7, 0.0, 38.7, 1.0, 0.75
8, 55.0, 44.2, 0.44, 0.88
9, 50.25, 49.225, 0.5, 0.88
10, 49.5, 47.5, 0.5, 0.88
11, 72.25, 49.15, 0.28, 0.88
12, 55.75, 48.6, 0.44, 0.88
13, 71.5, 50.1, 0.28, 0.88
14, 51.0, 50.175, 0.5, 0.87
15, 66.0, 52.225, 0.33, 0.88
16, 54.0, 52.525, 0.5, 0.78
17, 60.5, 58.575, 0.39, 0.88
18, 66.0, 59.675, 0.33, 0.88
19, 56.5, 60.3, 0.44, 0.87
20, 45.5, 59.9, 0.56, 0.87
21, 60.5, 58.725, 0.39, 0.88
22, 55.75, 58.725, 0.44, 0.88
23, 61.25, 57.7, 0.39, 0.88
24, 58.0, 58.4, 0.44, 0.86
25, 71.25, 58.925, 0.33, 0.84
26, 51.0, 58.625, 0.5, 0.87
27, 66.0, 59.175, 0.33, 0.88
28, 58.0, 58.375, 0.44, 0.86
29, 78.5, 60.575, 0.22, 0.87
30, 50.25, 61.05, 0.5, 0.88
31, 51.0, 60.1, 0.5, 0.87
32, 44.75, 59.0, 0.56, 0.88
33, 93.0, 62.175, 0.33, 0.6
34, 108.5, 67.225, 0.22, 0.6
35, 124.0, 72.5, 0.11, 0.6
36, 116.25, 79.025, 0.17, 0.6
37, 53.25, 77.75, 0.5, 0.86
38, 60.5, 78.0, 0.39, 0.88
39, 42.25, 74.375, 0.61, 0.84
40, 66.0, 75.95, 0.33, 0.88
41, 65.75, 77.425, 0.39, 0.84
42, 131.75, 86.125, 0.06, 0.6
43, 131.75, 90.0, 0.06, 0.6
44, 124.0, 91.55, 0.11, 0.6
45, 131.75, 92.325, 0.06, 0.6
46, 131.75, 93.875, 0.06, 0.6
47, 139.5, 102.5, 0.0, 0.6
48, 105.0, 106.95, 0.17, 0.7
49, 46.25, 107.35, 0.56, 0.84
